"first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2024-11-14 21:27:04", "8c0892dfad6fa48e3dd07e90835fdd1c31bbf93cd2eb767ebebdbe5405b40f07", "b9b18f0044d8f3a596438678374da761", "ea9c3ebbc832360765923470995d68ebaab76e85", "Bitsight", "file", "exe", "application/x-dosexec", "LummaStealer", "n/a", "45.21", "2eabe9054cad5152567f0699947a2c5b", "49152:AYM191DykLREBh7RGzBDb600uSu4ZfIWPx+o:5O1DykLRET7RGtn3ou4ZXx", "T179E54C51A68971CBDCCA127D9827EF81598E43F98B2009CFAC5CA4BB7D63CC512B1C5B"
"2024-11-14 21:21:15", "35f7f75155ecaccb57a6dbdccafb6483402c6f14f6ffb5bbeb8174229bd02228", "7c8c8c5c72baa8ebc5ba566857d19f03", "a8bfdc973186e5e57fde4ed137408787b4315450", "abuse_ch", "tftp", "elf", "application/x-executable", "n/a", "n/a", "20.97", "n/a", "3072:9LOuh02xHCKQnqZ9YfMXKgyLlBZSyPjYN9:FOuhPHCKsqZ9YfM6g23ZJLYN9", "T107A30A96F8A28B56C4C557B7FB4FC75637231795E3DF36038A184E34278B50A8E3AA01"
"2024-11-14 21:19:07", "946d8d3a57783aaf1c1f2f217507f4852dccb6d72a682fa11328852492e5702c", "badadcc05c5ec62187be5cc91f689810", "b860ea041c2ac0d282627fc162241ca9159aa767", "abuse_ch", "173161914628ef81e408266cc8fcdc29ad41c927423f9a76331a43aaf4f248358654004d08214.dat-decoded", "exe", "application/x-dosexec", "LummaStealer", "n/a", "20.55", "", "6144:rHPKIc/6YYRF+15hrVyuC3b6rLrdeJB6xB1q/m1yBOpth+z4JUoWLsO:7vRY+FOrMMyQV1yBOpnI4+H", "T12F649D0ADB239191D9C74974218EB73FAD37620523389EC7CB8CEED468736D1683AD46"
"2024-11-14 21:19:07", "6e6fcfdeed3d014c7819fcd2f62392630b0f15ef0d64397425d1b3ef9b582c93", "ae8a0e139f8f56b9d1384488f68b3561", "b2fde53951a34e10056eeb56d6776d1ca5d759f8", "abuse_ch", "17316191461172d5fe0ecf2b97ce562446c877492dd7a216973e9b1b63e59837db71193bbe302.dat-decoded", "exe", "application/x-dosexec", "LummaStealer", "n/a", "20.55", "", "6144:rHPKIc/6YYRF+15hrVyuC3b6rLrdeJB6xB1q/m1yBOpth+z4JUo+LsO:7vRY+FOrMMyQV1yBOpnI4+r", "T114649E0ADB239591D9C74974218EB73FA937620523388EC7CB8CEED468736D1783AD46"
"2024-11-14 21:19:07", "0fc6c2e179339f8ac3a557421458775f2a3616bf9d1b9ea4c88ecb1c38bf2d1f", "9f94c2193db4d4cb528be320f31be37a", "af371e73f0d38835c6ee9442351b10345440c3a7", "abuse_ch", "1731619146ca9911818253b6d4ae00102fc26f8b7f86d707015933f046a4ea6ceb56bffc52769.dat-decoded", "exe", "application/x-dosexec", "n/a", "n/a", "15.07", "", "3072:vH2umtQWhn/gMy9TcDobk+ileWmQ4Y92TXkIq249oCVKSPQkBEGahGlZ6mY:hHW5gMy9cO7ilPmQ5Xc4yS4aEDGOm", "T138348E02F7A214E8E8B7C67A49535556FA737C440320EB5F475C42AB9F23BA0BE39B11"
"2024-11-14 21:19:07", "f4337bf62e1788a44630e047e5e599fe7c86827619d4a671164c458b27c3a0cd", "f5b9a7575c39a207cf3366c3cf7c79c5", "c524c925efe43d577bb244a3a2fc2815083d1033", "abuse_ch", "173161914652783372717d39e205e95e3b5b57b8375f411691b3377c625d06b70dfc87fab9356.dat-decoded", "exe", "application/x-dosexec", "LummaStealer", "n/a", "20.55", "", "6144:rHPKIc/6YYRF+15hrVyuC3b6rLrdeJB6xB1q/m1yBOpth+z4JUoV6LsO:7vRY+FOrMMyQV1yBOpnI4+/", "T1FD649E0AD7239191D9C74974218EB73FAD37620523388EC7CB8CEED468736D2683AD46"
"2024-11-14 21:19:07", "e5cb387eca38166bef926d404fdd7dfbd2aebcaf3766adc7cb7582cbccfad612", "0af94195e845ed38a894825464e9c267", "fe4c4e147c6beddf037b0eb76689c8466746cc46", "abuse_ch", "173161914524ba6dd7645cfada081244f3b0999a2c185afef7659771d487f3a4a2541c9a34345.dat-decoded", "exe", "application/x-dosexec", "LummaStealer", "n/a", "33.80", "", "6144:WGsygC4l5pPyHNz5e97O9ELBg9tj84RPLEDUTtQXhu0OR6:v54l5dyHNz53ekTKoR6", "T10C648E06E72390D1D9CB4875228EB73BA93B610553388DD7DB5CEAE068B39E16C35E07"
"2024-11-14 21:16:16", "c580c1ff9b86a63ae3b8a8cb107ca1cd714d2e78935172750ca2b2b9ac10dcd3", "c1ddea2918c95c57397ce67b0b6b0485", "d6058812f1d3ccec27117d486168c0d25e750b28", "abuse_ch", "x.rar", "elf", "application/x-sharedlib", "CoinMiner", "n/a", "49.23", "n/a", "98304:hVqJqQZKp/WfHooDvDvD0D9HT7TJ7itKaEub6KBsiMZSx784ZYjRPE3PE3PEXb2p:qJQWr7M0yGW5yrLz8yCSPfV+iDK0FKz", "T138666D0BB6A358FCC1AAD830865FD573B970B8984111797B3794AB302F27E605B1DFA1"
"2024-11-14 21:06:14", "962ef40999fae3d3e6c02c0a6d2fcae72cc0c49070b0f5179ce1b8df7759c7b4", "9d526474fb45b10806f7a079de157b41", "db50783b1f5c100d17b71d25bf0b09b97e1cf96b", "abuse_ch", "meow.arm7", "elf", "application/x-executable", "Mirai", "n/a", "21.54", "n/a", "3072:rsilxxogZF5ZM54anv8wy6ybt0qld3Dt46XIYM/93CVQlq:rsiF24anv8wy6Mt9zt46XPM/93Cn", "T1EB041909EA50572BC2E237BFEA9A438E33334B48B7D733158A345AB53BC5B985D32115"
"2024-11-14 21:00:10", "ffe7b7a94481baf07af71357c2eb9fe4da46168b4e050e649ab5a7fe8631568a", "cd51c014cb51d3af57ce68fe283b3714", "c3245fc97924424c91a3e36a7df5833ec5b46046", "abuse_ch", "cd51c014cb51d3af57ce68fe283b3714.exe", "exe", "application/x-dosexec", "MeduzaStealer", "n/a", "34.25", "06e3eec5fa7862a0cf11cfb70dc048e6", "24576:MoEKQByjnqh0lhSMXl6OztcajVoYPLtTPyAAewGLP23WaHK5TsjOxkmENDcv8oPc:jLzjnKOzLjVoYZPRAZGyBq58OdcDo", "T120C51206B3E548F9E0678234C8A70E8AE773B8050B5196CF067CC7A65F2B7D05E3AB51"
"2024-11-14 20:51:15", "73e4522e304e93ede0eb1fe11813d6b06b2ef226e0fa8f71ffd39c3dbe3a8883", "23791242a72866ff02aa5abdb333a7ee", "611b979452981169f8fa6c5469aca0f5f53421c3", "abuse_ch", "bins.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "44.44", "n/a", "96:YDfGG2jLaSCL993vDAttwYU9FlQoLKCILvDRrHsLq0Oq0+q0M0D0H0tvDvZHbzLq:ZmTsKW010F0M0D0H0h010F0M0D0H0j", "T19D2289C8539422315CB2CB5B31A80CA045587DC16CDC4D6FA8C835A5D92EFFF398ADAE"
"2024-11-14 20:37:01", "204a072123f59080ad55db1c27aeb762025e78f8260b3a51039f118ebd1e78b0", "4f09d4b79ae136c71111e15a1aaf46d2", "ee960ea5cdb7e643a7366624f0b47badeacdcfd9", "Bitsight", "file", "exe", "application/x-dosexec", "Healer", "n/a", "54.79", "2eabe9054cad5152567f0699947a2c5b", "24576:/5Voxw5wya3kYvO9A+nBeAylgpny2P7GQ6I9LgC9RrtNaDkxJqSA8SuG3bUUzpeS:cqS/VG9ndU29ZPaDkLqSWA8YGYBjwZ", "T1A0D52B92F50972CFD48A1B78D427DD829D6E43B947200CC7E968B4BABDE3CC155BAC24"
"2024-11-14 20:36:33", "2b8c334ba18e46edf7cd70becb193d6a76f8e459c7c4fe08a7bc87e0df0ba8af", "958dd67623d10412d5f470bff785a6b4", "2a7bb9b892c84f3466866625bdd832e59cdb776b", "Bitsight", "file", "exe", "application/x-dosexec", "Stealc", "n/a", "42.47", "2eabe9054cad5152567f0699947a2c5b", "24576:qpQULsCGq1dVasZRSbIUK21ZqemdeUngpDh4bLuHroCwKPcxOfgAJW3:2foCV7RSbIUDUxRXwroCMOfVU3", "T1578533B6D5291C0DFB4E0E337F35B3E681E4A37550D2578A31A931622F2B4CAE92E251"
"2024-11-14 20:36:18", "84a020ffd18be17f0c333e8bd2646f8f6eddc93e0c76383f197d8b5706c56d36", "52e5244e46d86d61d9a4a6b49096247c", "439f2efe201bd137e70ee2154d78b5021aeb9150", "Bitsight", "file", "exe", "application/x-dosexec", "LummaStealer", "n/a", "46.58", "2eabe9054cad5152567f0699947a2c5b", "49152:/QAytWUkOYFF5k76hJ60HnI/O42gpsh4EqO:/QAwWUkOYF/k76hJ60o/RLshx", "T1FFE54AA67406B28BC4EA17386117CE8A597C43B9C711CAFB9D6B64797D23EC013F9C18"
"2024-11-14 20:11:58", "d2b55705ebaa1d3d4a619ec4bb9c0d99e7a3eafbf78a92d8687c6c2de6241af5", "c94fc378d8fa96865f05082b36c651f0", "6829289d10e540fe94682dccaf7a5e160b23c92e", "abuse_ch", "bins.sh", "sh", "text/x-shellscript", "n/a", "n/a", "25.81", "n/a", "192:mRRWKWl7y+47HzBhh8XDYUcb7fL7G6q7tVD1de740Q40A40M0D0H0R5ZfdFNG6KP:ZsR6Kk0r070M0D0H0F0r070M0D0H0r", "T1802203EC736073F09912C65631F4C80A63A859C16C9E5F2A97882465D53CFCE3F2BD96"
"2024-11-14 19:53:19", "1e7291d65de97ccb1495b0b840ab8fe06978c66d71d683ed78f720cb7abff5b6", "11bf3833a761c4c7a3062be5bee12c73", "85b5fc1974e1d75aab4e3533f149e2a6735848c9", "enzo70747", "RECIBO TRANSFERENCIA#0000078.exe", "exe", "application/x-dosexec", "n/a", "n/a", "43.06", "06ebe571bd3009ba9128410cb12839cb", "49152:E7Zopdykv8d2q70viG4Mr42PlF/J5gg02Gk29nKuhaqgAgzKQIWDHggdmqJkAgDs:E7ZoDypU", "T1B7F63311BBD09C3AC47D4738582F4B595BB47E408C19E9DF27E0BCCDA93EB811C266A9"
"2024-11-14 19:52:38", "8de72052a7f6f26cdf6b3a1850902acdd6856fe29b94871fd9eb3fceca479fa6", "931049bda67c204c0f97205b55370f7f", "6c6acbd9312833b1c124bd489c664920c89c8684", "threatcat_ch", "PO NO170300999.exe", "exe", "application/x-dosexec", "MassLogger", "n/a", "41.10", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:haniCJVMFIF1zziEE8cXQDbJ/MxLz1MHxmI3pPerntaZjBkR:eiCJVnXbE8cXQfOmxmI0rnt6c", "T12105D04126989F96F87E53F11472CAB907327D2EE470D20D5DDDBCEB3A327462902A1B"
"2024-11-14 19:41:01", "763d42512bbce79b6608d475373f155983cab60ec077f475da43fb33bc629e96", "6369be46b4583085d707c82ab686f55d", "61b0b0ac2de334782cb7b5055b437fe72a3edeb5", "monitorsg", "_work_xxx.zip", "zip", "application/zip", "NetSupport", "n/a", "51.43", "n/a", "49152:a51ZlflEDThXBJOhHvh6J6h2SFFGf0RBNTQfYc9jh23eWeB3/YSBm7WIqRRakTS0:E12FXa/hRFY89YYc9jh23redpmQRN", "T18AB5331329E2EEBBD1D2F173F8ACAD565E696468E8FB3562492FA1A3F034150C57F100"
"2024-11-14 19:29:43", "abd28288c2f4dc2eb44b6940309c5dd772124d0fedab0664ff9d5dae6eb1506d", "4618efc13211a682b44c248326ed914a", "834d45aa57691327e896c485bd6d72c0a79680a2", "Chainskilabs", "abd28288c2f4dc2eb44b6940309c5dd772124d0fedab0664ff9d5dae6eb1506d.exe", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "62.69", "f34d5f2d4577ed6d9ceec516c1f5a744", "768:eXGQHJVcAiwkFwYqimZoVFY9jaOjhSbp:MGQH9kSqm0FY9jaOjgd", "T1B6E24A447B944622DAFFAFF428B352010674D517DC23EF6E0CE495EA2B67AC187407E6"
"2024-11-14 19:29:34", "3829cf00079dd383532ac6637444081a9752f77d186dbdcbafcc44ddde0d9cf3", "9b1749c1bb9e8a354404b8a57de68ec6", "4c8838d22efc926551be0e77ecd1e6a68e15f6c4", "Chainskilabs", "3829cf00079dd383532ac6637444081a9752f77d186dbdcbafcc44ddde0d9cf3.exe", "exe", "application/x-dosexec", "CoinMiner", "n/a", "63.01", "de41d4e0545d977de6ca665131bb479a", "49152:4FUPj9hHjc2Hil9gJaEgCR37gGVMISw6RtmGNIOLD1ciNKWI2O6xYWb3Kuz/+n:77vHM9gJaFCRPS3f7LrrOaYY6u8", "T123C533C51571A0FDC5DDA3B86C4A2DA23C6E987893C063F39BF0943520F46D962BCB96"
"2024-11-14 19:27:29", "071e4da368bc3995d2d34601862115555f78f980eb44f778bd1526ae55f86c51", "2798b77eed9683c9caa8354d125ea9ce", "fc8799096183ae45ed70f1b6d83f137b55f4e167", "abuse_ch", "bins.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "31.75", "n/a", "192:2EEaXjkA8QIJ5uladKimU5ZYHf8Akf5flfvf4fofqhGf5flfvf4foft8QIJ5/EEJ:2EEaXjkUlSKimU5ZYHEAk9ZnYIqa9ZnY", "T13D22A3E903853AB5875A8D18B6728CD571885BD7CDD68F4D48C438FD864BBCA7C32B82"
"2024-11-14 19:27:23", "6edb184cd11c0d4480c3f2c7d962ca49834abd62f8a674863ee3179962658f9f", "631e418d348797555ab28626ffb0dd88", "460054a2f9052ddb9c53a1fdfe71d5dda9e18e48", "Chainskilabs", "6edb184cd11c0d4480c3f2c7d962ca49834abd62f8a674863ee3179962658f9f.exe", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "67.12", "f34d5f2d4577ed6d9ceec516c1f5a744", "768:9XGQHJVcAiwkFwhqimZoVFY9jZrOjhNbw:5GQH9kSTm0FY9jROjvM", "T195E23A447B944622DAFFAFF118B3520106749517DC13EF6E0CE496EA2B67BC087407E6"
"2024-11-14 19:21:01", "ae8f769dc71bcd691447087328e7b9a9cb187ff18d78e3a3e397fd93c5772902", "759635bf999a052b335cc11ac421af3f", "867c9176645d1fd4571ca86f709fde977a388cb3", "Bitsight", "file", "exe", "application/x-dosexec", "Healer", "n/a", "53.42", "2eabe9054cad5152567f0699947a2c5b", "24576:k8jzYr/325rGbuUD5IxQUU+FlLhiAOD2RcUBdrnqSN42croMq/XATyEUXq1CDD5z:X5or8fgWdWrAnEUXqaMeHdb2wx1h", "T1C1D54C92B54972CFD48F17789927CE82AD5D07F90B2209C3D96DA47ABD63CC111FAC28"
"2024-11-14 19:20:35", "3746cbef01044e55da9d0159c94a438ca7908f3d9f89a160b93008f82a6281a6", "5550c2ac5df8e4088e4747d363a29ff6", "875ac86ff88da2d8bd7d83c5e843dcf8ea2fec2a", "Bitsight", "file", "exe", "application/x-dosexec", "Stealc", "n/a", "42.25", "2eabe9054cad5152567f0699947a2c5b", "24576:bkkVFSwkWbJK40sVy5CM1NZ13gApIm2c4XNqvJVBvl9N5/vkIzxNXbMJg+:gkV7bJ90gywGL3g8QIvJVBkgrMv", "T1D08533232624FB9CFB7E68F2C28FCB2E2D54A7338DAD14E52528F836961295C4437754"
"2024-11-14 19:20:17", "327efe2212e77e9bcdf04712b791f12e480eb9a8c529dd0b9b5469efb18efb53", "eb01c41ab717f6e10fe0db143797258e", "2337158920c1b19f8bb23a99a961c80a4fb5b873", "Bitsight", "file", "exe", "application/x-dosexec", "LummaStealer", "n/a", "42.47", "2eabe9054cad5152567f0699947a2c5b", "98304:trfuYQfRZXCHhJheYAb+irBx2IhOS+tn:R6dS4b+irl+tn", "T1FEE5169AA15971CFD48B13B8986BCDC2996D02EA0B2007D3E83C65FE7D73DC11AB5D24"
"2024-11-14 19:19:20", "ef9d2831cf11c271df7db118c74a9322c6f0d362eab3d57749906654c7858be3", "f1be2ff81227658111d7bb0900d87d82", "8416a9811e0a83343c13387a55b2d72fc666a994", "Chainskilabs", "ef9d2831cf11c271df7db118c74a9322c6f0d362eab3d57749906654c7858be3.exe", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "68.49", "f34d5f2d4577ed6d9ceec516c1f5a744", "384:sEP7LGQ6ZXd0UmrpLSmPM42pfL3iB7OxVqWGRApkFXBLTsOZwpGN2v99Ikuisz86:pXGQ+OVXU42JiB70cVF49jA8dOjhIb4", "T1DDE23A4877944626DAEFAFF528F352010274D517CD23EF6E0CE489EA2B67AC187407E6"
"2024-11-14 19:14:48", "8f9e0d533fa5774f0653db9f900b4ef4356d8b3f1f8a90ae5f57bab24f14d86e", "bac631aa713e238ca4cc65b620736715", "d0f7bcda4d2fdcf3e1f41859e5251d021603f909", "Chainskilabs", "8f9e0d533fa5774f0653db9f900b4ef4356d8b3f1f8a90ae5f57bab24f14d86e.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "65.28", "f34d5f2d4577ed6d9ceec516c1f5a744", "3072:RdOB4dT+b7chk6qvFORJgmXbcK0L4AFD/l8xZ4uIxPLKKx03fJqWkG1SpPlpQJQU:RdOCob7oOEbGCIEfWcSlaUM/g", "T13B543862FFD67343C6F8E9B4C76F405F8412FD035B9B623528927581B23A48AAB1B570"
"2024-11-14 19:12:16", "073997d20ef564e271ffb2b4d86773dbf7eddfb7e9f4811b0deb798b4505e2ce", "7198fa10a50ea9aaf6ae5c2a05af2104", "c35a2a73313e3c5ad08136e3bc583bb9bc26964c", "Chainskilabs", "073997d20ef564e271ffb2b4d86773dbf7eddfb7e9f4811b0deb798b4505e2ce.exe", "exe", "application/x-dosexec", "XWorm", "n/a", "59.72", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:naMgC/rJdxLDMVVV/1EIEm6l6O6+26AFxKxg0YZbs7Ql:naMgGfxLDmVwoV+26YcY+0", "T12905230A4BEE0C7DD77DE73706A0F973996EBA0598F71B2D3169BA7877810884CC0588"
"2024-11-14 19:10:32", "c735c657b913747ba41f2b11498e8c0e138cbcd852c52540e17cda2a1ca8ea52", "7c5de7e27718249128aac31f4e3362ea", "657e27b260171842d7104fd0af778530bea3f8c0", "Chainskilabs", "c735c657b913747ba41f2b11498e8c0e138cbcd852c52540e17cda2a1ca8ea52.exe", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "69.86", "f34d5f2d4577ed6d9ceec516c1f5a744", "384:6DxAXmqVlxOli1rJ2tK6mnRGwnBLmiOHCwvHixdTEgVR8pkFTBLTIZwYGDcvw9I1:OAXT2ts9tAHC4C7V9FZ9j2Ojh0/cI", "T117F24C0977908221CAFE6FF16EF3B1090274E5078923E75F4CC58A9B6F279C18A517E6"
"2024-11-14 19:06:22", "72cb2a034fa8d61f8dd4f70ff4ee2fcd5915073accc10f544674a52c104f5238", "932cb674cb69408ea851ace33fa5e139", "0ff9f48762ff6d76d3d251dea37f5c0aa857fab0", "JAMESWT_MHT", "Purchase Order PO1614 , PO1615 , PO1617 MKS Instruments.bat", "bat", "text/plain", "n/a", "n/a", "7.94", "n/a", "24576:ut+XDVgJTJUjqh7ujlsX2sp1MBkc0Sp30wwCWs/8MFh28BXv+HTtUiGdEfTh1Ea+:sKiCSB8D0aIZTbKGKix8V5PoR4", "T105A5337A3E186D3D85B48638B06B3A2D1FD8CFDD5D81E1CB82D574CA416E7EB480B258"
"2024-11-14 18:56:40", "e3d44a5dbe4a4d2f6a20006499541c5907502b14723acc3ce4e07c3a6e3aedc7", "34a89d77819be910779b48603bc45c60", "5ac7d7bad35486e92df01508755819b87a7d7541", "JAMESWT_MHT", "e3d44a5dbe4a4d2f6a20006499541c5907502b14723acc3ce4e07c3a6e3aedc7", "zip", "application/zip", "MeduzaStealer", "n/a", "0.00", "n/a", "1572864:6Ua4KLyzV050UW6OHG5j/e1NgBxkVpbziE5+be6mjti/cVa:6Ua4PG5nW6OIjcNP/n4eZj/a", "T143C733B03B42EF9BFD6FA23F904ECBC8F824F15E59961489A4507BBC2E067CD512A055"
"2024-11-14 18:55:36", "7aaaf5fa8e2f99f4797e46fb7c2d61194ae5dc0fb6a1405ff3ca095e470999b0", "7718d813b9f30a72b09f51b9a1821dde", "f2305f27f25cbff9282ebc3fdb000a16a17f95bc", "JAMESWT_MHT", "chelentano.exe", "exe", "application/x-dosexec", "MeduzaStealer", "n/a", "36.99", "06e3eec5fa7862a0cf11cfb70dc048e6", "24576:dcqk8HBoh0lhSMXloTEJlsxiw5qS8YmC3D6ZtEyF:av8H/4TEbsoIT6", "T1AB250145B7E594FCF0778234C8A60A4AE77378150390DADF06AC86A65F23BD16E3AF41"
"2024-11-14 18:55:19", "baa56e574d8deed445d0e58487add9d429d60bbb1b39943c581bcf50e9bd91d6", "b6ab13b3b9903bf84327737ba227bab3", "65dff8665b502ba33f3effb8430263e4f906c1c0", "JAMESWT_MHT", "baa56e574d8deed445d0e58487add9d429d60bbb1b39943c581bcf50e9bd91d6", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "4.11", "d7e2fd259780271687ffca462b9e69b7", "393216:iV02/4ExIEv64hlETqr+lUjUTRbjrA80VjPmd:iC2/Px/vxgWClU4TtjqVb8", "T113E63331D6414075FAF5057AE83891306E6CA3352399CC7EF2C8EE5C7DA4891ABF7286"
"2024-11-14 18:55:03", "abe7cc92554b2defc6c336d5cafabe798f1f6c75076ccce897d6337fdbc42fd5", "467e95c9a46987552925c47bc7b38916", "3732116b8ef5ee6094ea49a0658dcb7a7adb2634", "JAMESWT_MHT", "abe7cc92554b2defc6c336d5cafabe798f1f6c75076ccce897d6337fdbc42fd5", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "11.43", "b5a014d7eeb4c2042897567e1288a095", "196608:FppMHcmWuVIdrgeXoNY9kRsYuXZx7bbWtKm2eRe2tfny7NY+Uvl7a9tJJwZ4OZ7c:Fppky+IJX9kIOATpYtl7a9ZwZBZY", "T1A9B63394B5E358F3C17521B0EC696C1222B7A32A45E14E0B8BC76F1946E37A7428F35F"
"2024-11-14 18:54:50", "0d6049a23bc24a385997c0514ffc22a9c0c9ba681d1cac2f6cb5013bafeefe4f", "001c1231f099ae2188df58798c2c32cf", "6e8394a04aa35551437d91910c787bf2165c175b", "JAMESWT_MHT", "0d6049a23bc24a385997c0514ffc22a9c0c9ba681d1cac2f6cb5013bafeefe4f", "lnk", "application/octet-stream", "n/a", "n/a", "42.19", "n/a", "48:8y5awvdGxS+WrgbWyaisQ51xqovdJ9Aab:8y55d2lWkb1nssYobq", "T11D71F438EE980636D2B69634FDE5A113F53A7B02B72E4E4D01C246C1896301FA4EDE1E"
"2024-11-14 18:54:46", "649ecc1223387e9422fd9c19ace2c3624a422f06c42fcd7697ff03036c3b7120", "61a3d6edcc40bf7ab726f83dbbabceb9", "ad0c9bf18b512bcff4d17efb1e455bcf8d24ff81", "JAMESWT_MHT", "649ecc1223387e9422fd9c19ace2c3624a422f06c42fcd7697ff03036c3b7120", "zip", "application/zip", "n/a", "n/a", "26.47", "n/a", "96:NxdsRF8/O8eQxdsRF8/O8etxdsRF8/O8eGxdsRF8/O8e3H9br9:Mq/iNq/isq/inq/itl", "T105B1C8B0CFFD35F2AAA439F2889F5784C5E458FB7F407092C21489AE6D82210BA35D59"
"2024-11-14 18:52:53", "63e7825e9eca1552b2abed87e0a083c224c9c3e93a3a7fba4ed9ae1ebab820f0", "d8350f47e7917d8ae416a1ab5a6c21e4", "612204a3515ff72408543b3e354e2938a9dc31d1", "abuse_ch", "bins.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "46.03", "n/a", "192:211aXjkYLnIJ5uwP47DvU5ZpS98hBfmfKfvf4fof32HfmfKfvf4fof0LnIJ5Z119:211aXjkSwQ7DvU5ZpSmhF6OnYIm/6OnT", "T1B322AAC92309122649B6CE0E75760CE4540879C68DDD8E5E48C839FE894DFFF3496EE9"
"2024-11-14 18:52:52", "0619b51e980ae65e2d88cd67f3b8e4232333010d5bec2c3a0549330921476c7c", "c1ee7d00918b09707eae1bcf1a60233d", "7b664bdc79fee84a8f2e5925c23dabba73a549cd", "abuse_ch", "bins.sh", "sh", "text/x-shellscript", "n/a", "n/a", "27.42", "n/a", "192:mpJjVxVxVaXjk7+yNOmOaOIJ5uaJpzRt7RXeS279j9n9U5ZpckV74oA7TX7KWl8C:WbbaXjkK+khp9U5ZzU6jrI0nYIStI0nx", "T14A22CEE9332172E48756CD0875F2C89E62A841C68DDE9F5C42C8287D8178B8B7F36ED1"
"2024-11-14 18:44:03", "3c3f458400c557d279c4d4993f67adc8ba3da4bad8fc844adfef8c7de475a1f7", "b408e3da98f0e457d627510165374ddd", "49de055d881896670ce8b1ba1633d5f8b4f8e193", "JAMESWT_MHT", "3c3f458400c557d279c4d4993f67adc8ba3da4bad8fc844adfef8c7de475a1f7", "exe", "application/x-dosexec", "n/a", "n/a", "0.00", "b34f154ec913d2d2c435cbd644e91687", "1572864:4k2/ebAbWsL+/5FLl9Noabh+XJhXhQiB1dJdYVkq7U4hmfiGWk:4G0bu5hl9OOh01VJY+qw0uiTk", "T15E1833980792C262D3E414B8E5F363FB31027E1A8B351A993124B6DCF6271DA15B58FF"
"2024-11-14 18:41:05", "5163541fd0f7a9dedfc220b437037d626e9ec32c50440ce3d81314d955cb223c", "38ec29dc1f2a166922af153924482783", "1af683febce11f3c95970ba8d876a341da7f5d13", "JAMESWT_MHT", "5163541fd0f7a9dedfc220b437037d626e9ec32c50440ce3d81314d955cb223c", "msi", "application/x-msi", "Matanbuchus", "n/a", "50.00", "n/a", "49152:k/p3z0A+biU50unDN5GQizNkyRmopy4duG/8Wea/xwuUkd4:cK3INkomkym", "T198B5BE217387C43AE5AD01B3A929EE6E553DAE770B3005D7B3E4399E1D708C1667AB03"
"2024-11-14 18:40:37", "16500202fb6ba15d656810095f3697005a6f6d5112aad0c8b481ec22ee86bde1", "db8cdd6602b9ac9e975875d132a803b5", "5540d4e7be9c6b598569c1e0575f909b3d594af2", "JAMESWT_MHT", "Purchase Order PO1614 , PO1615 , PO1617 MKS Instruments.iso", "iso", "application/x-iso9660-image", "n/a", "n/a", "11.29", "n/a", "24576:2t+XDVgJTJUjqh7ujlsX2sp1MBkc0Sp30wwCWs/8MFh28BXv+HTtUiGdEfTh1Ea7:kKiCSB8D0aIZTbKGKix8V5PoR", "T15CA533793E186D2DC5A48638706B3A2D1E98CF9D5C81E1CB62DD74CA436F7EB480B358"
"2024-11-14 18:35:57", "dd11a80576e2d535d1ffffeb53f9e72466e32ef39d833f43cd6e6f11fc365ebb", "7abd9cf3c1c7b8e12e309a517a1d64c0", "63fc374e4498dedb181bb37aad0dc14813e45ba4", "Bitsight", "file", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "b1c5e35cfdb33b753d65d387789d99f4", "393216:qEr+7CAtJyEsYLrH95y/1uzVyQcNnxu+ds+o0ECKHOQKtuK+Vf6qrdWY6wdla9Fe:qdv86wQ0xYKq8HFrsPFlXxJ", "T132978B0773E60195E5B3D2388AA75107D7B3B8675730DADF329C07152FABAD09A3A720"
"2024-11-14 18:31:29", "cadd60b9148474d2f012c085cff0303b904d406b5b26a347c5833de78c500d16", "f3ad0be245b8d64341e531c926984d00", "8feff95465e2bdb327a08b51ddfb2230d74fa8d6", "Bitsight", "file", "exe", "application/x-dosexec", "Healer", "n/a", "53.42", "2eabe9054cad5152567f0699947a2c5b", "49152:FYi6BdfcD7OFAkIG8AZh4k1S6sAt9IVVdCb:mi6BdcD7OS9Rma", "T16ED54BA1B60971CFD48E23789667CE42985E47B847148CD3ECACB4BE7D67CC125BAC24"
